Start,End,Open,High,Low,Close,Volume,Market Cap
2023-12-18,2023-12-19,0.8211722679140899,0.8261797506547666,0.7605905588773331,0.8006587180836048,822215595.7944251,6327608744.188153
2023-12-17,2023-12-18,0.8514507118949669,0.8531250435697094,0.8155898094370702,0.8190675957804149,572580185.3484321,6696002968.2264805
2023-12-16,2023-12-17,0.8416601157999463,0.8667468574736026,0.8335345385997187,0.8501772365780728,644805969.3484321,6825931962.738676
2023-12-15,2023-12-16,0.8838536016116728,0.8838536016116728,0.8386871615021694,0.8386871615021694,796355502.1881533,6910725651.250871
2023-12-14,2023-12-15,0.8870642127878513,0.9024490498671605,0.8653037460258489,0.8841746980341046,1035373638.3310105,7057395247.188153
2023-12-13,2023-12-14,0.8860303601938512,0.89666621485897,0.8330771428720596,0.8876444275225688,1283860572.0874126,6904784383.898602
2023-12-12,2023-12-13,0.843368406075308,0.8993453696074502,0.8426813067567721,0.8877543187867389,1227683902.641115,6926642588.794425
2023-12-11,2023-12-12,0.9263325438728683,0.9375541940767447,0.8159416071606872,0.8416418484673003,1343183038.390845,6851617953.746479
2023-12-10,2023-12-11,0.8873105161225647,0.9309532486294898,0.8812738120765111,0.9239675633046632,1040466956.9372822,7245777468.139373
2023-12-09,2023-12-10,0.9094126931996831,0.9452214656077922,0.8801678602160169,0.8856005463615418,1379922194.3658535,7307882986.278746
2023-12-08,2023-12-09,0.8455153277323475,0.9097951017169087,0.8439329007825664,0.9056348116664236,1145459037.6933799,6997307243.376307
2023-12-07,2023-12-08,0.8204466434095951,0.8572905127787914,0.8149623975223641,0.8424157840639422,1045783454.1393728,6671638608.878049
2023-12-06,2023-12-07,0.8147997011601062,0.8454973258090408,0.8053523716375701,0.8176507776025841,1082226782.292683,6615867798.759582
2023-12-05,2023-12-06,0.8076181389164113,0.8189981189877856,0.7853347919145015,0.8122580459097833,936774476.1707317,6411052555.236934
2023-12-04,2023-12-05,0.8119834226356488,0.8367098844749669,0.7877731613637261,0.8090050877453147,1038359244.108014,6491471396.38676
2023-12-03,2023-12-04,0.8151628741918401,0.8233897720870602,0.8008420598650241,0.814127000620987,770820033.8641115,6492930912.682927
2023-12-02,2023-12-03,0.7988205774440744,0.8237563281898549,0.7974143471634176,0.8156572451340663,788427893.4703833,6472559025.449477
2023-12-01,2023-12-02,0.761790893782913,0.7993691214965877,0.7563159015919608,0.7985239896055294,833091300.8601398,6264070345.160839
2023-11-30,2023-12-01,0.757761411734866,0.7807351637255666,0.7525705821348393,0.7624289455185476,791530485.65625,6126361235.065972
2023-11-29,2023-11-30,0.7487437723550004,0.7694795055886038,0.7440147219399641,0.7564706450901348,702420644.7638888,6049741625.815972
2023-11-28,2023-11-29,0.743058639283064,0.7576081923007466,0.7294318643429297,0.7477448518031918,649272971.2569444,5948344049.673611
2023-11-27,2023-11-28,0.76163251973896,0.7670517484879672,0.7302036643108843,0.7435838787150693,618472594.3519164,5984430628.850174
2023-11-26,2023-11-27,0.7790262176143987,0.7843949988147341,0.74790916619131,0.7628755066946761,523607754.02807015,6168315418.65614
2023-11-25,2023-11-26,0.758117000192001,0.7790966444009173,0.758117000192001,0.7790966444009173,759280842.1672474,6177828490.034843
2023-11-24,2023-11-25,0.7727114828688547,0.7948021059681439,0.7551220693047415,0.7590086421820371,593582937.891986,6213609640.54007
2023-11-23,2023-11-24,0.7738943187656715,0.7844617267373927,0.7660448102249594,0.7720651279107694,681332116.7909408,6209848305.278746
2023-11-22,2023-11-23,0.7362201209295056,0.784301895352232,0.7362201209295056,0.7726779154468253,1144788198.5574913,6084278102.236934
2023-11-21,2023-11-22,0.8080773055829455,0.8202337609790527,0.7283498081441105,0.7335648605963291,870416186.5156795,6278468080.184669
2023-11-20,2023-11-21,0.8505051363104832,0.8663407395314353,0.8082074623827267,0.8115469865878636,691083232.5365853,6740656282.355401
2023-11-19,2023-11-20,0.829665641768726,0.8566156813698702,0.814007091462168,0.8530139338060613,731016465.7804878,6698746420.756098
2023-11-18,2023-11-19,0.8300889189507473,0.8321906992913833,0.7818936738755649,0.8318956087709122,995387993.4250871,6526782764.937283
2023-11-17,2023-11-18,0.8453309824547082,0.873899521025211,0.7959370114564334,0.829115478835171,1509220916.522648,6720444517.038327
2023-11-16,2023-11-17,0.9195675918889065,0.9424481218664741,0.8370025480837034,0.8476440056864744,1805459283.3728223,7188502207.731708
2023-11-15,2023-11-16,0.9249627789910702,0.9612116163463648,0.8881814453220798,0.920623007043959,2290000015.1463413,7427789627.84669
2023-11-14,2023-11-15,0.8851297335600563,0.9785265259543893,0.8558781704929506,0.9166804262132847,2353076184.219512,7316551904.888502
2023-11-13,2023-11-14,0.8978215563972946,0.9491464365215497,0.8630091162052644,0.8845429868019573,1750789596.84669,7147438310.641115
2023-11-12,2023-11-13,0.8057380389322355,0.923476418085968,0.7771596422690081,0.8976087303420451,1096371769.5958188,6722422664.912892
2023-11-11,2023-11-12,0.8422451232153213,0.8443102391193422,0.7968525540403929,0.8028805838236808,899705567.4703833,6554324754.487804
2023-11-10,2023-11-11,0.8498008187123305,0.8681531334279533,0.8193634122990369,0.8428748841371828,1373597762.9059234,6703081334.421603
2023-11-09,2023-11-10,0.7901675535831918,0.856380177630378,0.7856496356932376,0.856380177630378,1188857044.4599304,6503251611.606272
2023-11-08,2023-11-09,0.7434388346407373,0.8079592342240148,0.7368579629819015,0.7888803358420595,908448261.989547,6195543349.63763
2023-11-07,2023-11-08,0.7311060719207922,0.7449283798403185,0.6967881984864969,0.7418280589654073,600766395.4738677,5792847193.04878
2023-11-06,2023-11-07,0.6919352762437354,0.7349787735072596,0.6906266657363482,0.7349787735072596,463616912.5121951,5679041156.003485
2023-11-05,2023-11-06,0.6785160918630835,0.6977991544375597,0.675026368384787,0.6933115220589882,324211381.4878049,5501966139.777003
2023-11-04,2023-11-05,0.6714058264434892,0.6818293494562538,0.6641499611007461,0.6779346674096445,321964837.912892,5366700225.310104
2023-11-03,2023-11-04,0.6593267590891893,0.6734169348643402,0.6441079965341746,0.6732013258914842,528511895.60278744,5284427638.278746
2023-11-02,2023-11-03,0.6703874336806273,0.6867848406951591,0.6467414586500934,0.6609861880525035,705470216.020906,5332650600.275261
2023-11-01,2023-11-02,0.6354193660748567,0.6685466254565494,0.6187003544875487,0.6685466254565494,492848732.4738676,5098211475.163763
2023-10-31,2023-11-01,0.6486799935273536,0.6564160008269005,0.6245423988161125,0.6366139206489948,465703999.9790941,5128916718.052265
2023-10-30,2023-10-31,0.639336238013017,0.6504677596141605,0.6287206470078847,0.6502065474850478,341258390.8675958,5130711599.874564
2023-10-29,2023-10-30,0.6196081202121692,0.6422502243936486,0.6151255624312384,0.6385029346473099,218292394.13240418,5039767511.344948
2023-10-28,2023-10-29,0.6103984486767899,0.6262096065057178,0.6103984486767899,0.6210598074866156,325453858.2195122,4974242510.229965
2023-10-27,2023-10-28,0.6324747917961436,0.6324747917961436,0.6024808168382906,0.6099149516379024,467214317.87108016,4961851618.013937
2023-10-26,2023-10-27,0.6298812211779341,0.6579338275357468,0.6171032895314155,0.6322574195250565,634073568.122807,5101266981.2421055
2023-10-25,2023-10-26,0.6253428044099792,0.6477917046547021,0.6152465965982435,0.6303960583583575,818104947.0452962,5063642752.522648
2023-10-24,2023-10-25,0.6376535758068886,0.6642910619004555,0.619102579683479,0.6240148438719751,1091378073.292683,5112291163.689896
2023-10-23,2023-10-24,0.6120876868791416,0.6441415275562946,0.6002887829227124,0.634053189710053,886193011.0313588,4926697319.195122
2023-10-22,2023-10-23,0.5701563779851426,0.6107864708868891,0.5595357302271269,0.6083838119840751,544953848.2055749,4597441086.811847
2023-10-21,2023-10-22,0.5376295236867046,0.5761015611984595,0.5337360461231301,0.5721359249600878,432369159.3414634,4447949981.526133
2023-10-20,2023-10-21,0.5175791470624339,0.5446529254692469,0.5149976209033528,0.53564035084306,378383785.1707317,4252521341.655052
2023-10-19,2023-10-20,0.51024673806648,0.5194027521622635,0.5043052717636066,0.517575624011329,276237804.0034843,4099101082.2961674
2023-10-18,2023-10-19,0.519759933642545,0.5232583093496437,0.5102277790511375,0.5108372308849921,289642922.7630662,4138634283.118467
2023-10-17,2023-10-18,0.5343999719037594,0.5345515879142302,0.51651089687739,0.5193046987420741,431927251.9163763,4210747741.696864
2023-10-16,2023-10-17,0.5149907828311795,0.5379692398074934,0.5144870530905119,0.5340180057863115,348592531.1567944,4202142848.414634
2023-10-15,2023-10-16,0.5183498503609181,0.5206807211255914,0.5135821292432231,0.5148258588585629,216821987.9116608,4137921466.3392224
2023-10-14,2023-10-15,0.5154678584174017,0.5207608040744602,0.5154678584174017,0.5175086903433295,336527721.24738675,4145884062.3937283
2023-10-13,2023-10-14,0.5071732957188531,0.5216724074654159,0.5071732957188531,0.5151565832081069,368423214.3728223,4099137136.5574913
2023-10-12,2023-10-13,0.5140829595136165,0.5152350960789494,0.5023477904494414,0.5070472992082027,390019418.74912894,4083298746.7038326
2023-10-11,2023-10-12,0.5183728278864443,0.5207610584768559,0.5081299568388806,0.5138548525022316,433368774.12891984,4125036405.369338
2023-10-10,2023-10-11,0.5294564070719817,0.5337758013820378,0.5124509010155528,0.5174304966790687,495434861.9790941,4197299019.8083625
2023-10-09,2023-10-10,0.5606569805193348,0.5606569805193348,0.5238638929837727,0.53014336480584,429293286.12891984,4341932955.132404
2023-10-08,2023-10-09,0.5637996862672138,0.5682708909788731,0.557585820174748,0.5610658079466756,424731789.1324042,4501059465.118467
2023-10-07,2023-10-08,0.5649582354360692,0.5786144930284366,0.5636246336405645,0.5636246336405645,522975426.8466899,4571377354.222997
2023-10-06,2023-10-07,0.5463182202219905,0.5686393917417758,0.5463182202219905,0.563829095420948,494777234.5993031,4454925780.254355
2023-10-05,2023-10-06,0.5620049988384069,0.566307544726521,0.5455310457308331,0.5455310457308331,711581471.9512196,4456099682.310104
2023-10-04,2023-10-05,0.5670245475805054,0.5926237297440728,0.553181118761247,0.5634827132524602,951505602.728223,4552607930.547038
2023-10-03,2023-10-04,0.548089564693038,0.5754956902229083,0.548089564693038,0.5656532834125076,647372867.923345,4514287668.7735195
2023-10-02,2023-10-03,0.5694925281854596,0.5694925281854596,0.5458272573405129,0.5479265346183614,694648497.5296167,4480180154.735191
2023-10-01,2023-10-02,0.5335964190593552,0.5731504793499456,0.5327828245052341,0.5689299858977857,509961571.07665503,4384967853.442509
2023-09-30,2023-10-01,0.5263149343619775,0.5366613283869596,0.5246600931363019,0.5330409645346961,424580679.34843206,4240271695.0696864
2023-09-29,2023-09-30,0.5199500261622656,0.5270300972615304,0.5180339654527201,0.5258561761491435,479634231.1881533,4183098445.1498256
2023-09-28,2023-09-29,0.5033485841189597,0.5228276403909716,0.5033315792327473,0.5197017672020205,450865998.2891986,4105341332.404181
2023-09-27,2023-09-28,0.5109163647798385,0.5158354365472377,0.5020864433176402,0.5035024384153111,534723089.1393728,4069139308.7909408
2023-09-26,2023-09-27,0.5198684567029059,0.5250949229864694,0.5100642389698437,0.5104057782985366,690671337.5191637,4157059644.12892
2023-09-25,2023-09-26,0.5148923124954407,0.5199313191550822,0.5106287901901968,0.5199313191550822,616500174.1358885,4132154055.0487804
2023-09-24,2023-09-25,0.5224914040797467,0.5266529519663998,0.5147599427672491,0.5148414756169266,488157261.1324042,4183186335.6236935
2023-09-23,2023-09-24,0.5219415210005741,0.523894812916853,0.5207493913111179,0.5224309512879314,572117481.6724739,4183441412.3344946
2023-09-22,2023-09-23,0.5210938502104302,0.5248908826641733,0.5186225146533391,0.5219923157712043,683603723.7421603,4177343869.174216
2023-09-21,2023-09-22,0.5414063142365775,0.5435097181441616,0.520302560962738,0.5205277522633572,740475919.184669,4257279129.8954706
2023-09-20,2023-09-21,0.5457295340127786,0.5489154978172647,0.5371872922784898,0.5420879463813879,752979209.8885018,4342067188.017422
2023-09-19,2023-09-20,0.5272396777540169,0.5452892605693217,0.5255784147229777,0.5447494145776487,843868688.3414634,4295882963.121951
2023-09-18,2023-09-19,0.5184663479364794,0.5347863407763095,0.5143454282087266,0.5267051539069878,836211880.5699301,4213933185.4020977
2023-09-17,2023-09-18,0.529616089720184,0.529616089720184,0.5160865131914936,0.5187601338407319,628712149.9303136,4187102534.7108016
2023-09-16,2023-09-17,0.5301088573609603,0.5355696315501949,0.5263163907335892,0.529891371357089,644669055.7247387,4242069273.641115
2023-09-15,2023-09-16,0.5229334582819606,0.5333992890172247,0.5175667651227809,0.52989148804827,728993965.2090592,4188819626.958188
2023-09-14,2023-09-15,0.5143578141828131,0.5265554374206121,0.5143578141828131,0.5227461664709707,757803431.5226481,4172285210.954704
2023-09-13,2023-09-14,0.5064370172377373,0.5185113299707013,0.5064370172377373,0.5143322097723647,801512329.5121951,4104928953.7456446
2023-09-12,2023-09-13,0.5029801487141206,0.5171307322943027,0.501992769801013,0.5071505096768752,934007470.5470383,4069909245.2229967
2023-09-11,2023-09-12,0.5235311896946654,0.5244676735340653,0.49445064988055576,0.5030991724769049,816233186.174216,4082913440.2229967
2023-09-10,2023-09-11,0.5414286116573277,0.5414393047319694,0.516047382710814,0.523821944620282,650854775.8815331,4225304252.533101
2023-09-09,2023-09-10,0.5436330300329385,0.5438581344406777,0.5414629020929963,0.5415560769278054,543538434.5749129,4343764558.668989
2023-09-08,2023-09-09,0.5554326097855604,0.5570339000288967,0.5380716062898927,0.5435388069534889,706017410.1811846,4369662289.219512
2023-09-07,2023-09-08,0.559120526583204,0.5645690618897276,0.5516937853664391,0.5549867056586711,667536108.6829268,4464332525.919861
2023-09-06,2023-09-07,0.558688394302152,0.5664628171213949,0.5465989173749177,0.5594016992029924,681347664.1358885,4458243044.536586
2023-09-05,2023-09-06,0.5549648850711513,0.5654413067568292,0.5513674497301153,0.5587476982803741,641250442.6759582,4469227293.02439
2023-09-04,2023-09-05,0.5429218302327131,0.5538547643552882,0.5414357789797167,0.5538547643552882,528878102.3379791,4384205072.20209
2023-09-03,2023-09-04,0.5405541838038468,0.5465779912511782,0.5397415761038244,0.5429189581803758,497443749.8641115,4348494444.675959
2023-09-02,2023-09-03,0.5403231405395544,0.5472632668161312,0.5380585321175455,0.5400514388258054,617274611.3519164,4343055531.620209
2023-09-01,2023-09-02,0.550402320726726,0.5531548759753542,0.5334581601539948,0.5409354010825725,735355243.8397212,4372571346.445993
2023-08-31,2023-09-01,0.5753716574841562,0.5868817235367162,0.5465128624851096,0.5499224328332065,669872616.3379791,4562245878.0209055
2023-08-30,2023-08-31,0.5935603477684684,0.5935603477684684,0.5687384919839751,0.5759060782202047,986269951.1289198,4630973595.216028
2023-08-29,2023-08-30,0.5627548963790208,0.6053994149097139,0.5537312303792999,0.5933120304510173,879822220.6271777,4594243362.191638
2023-08-28,2023-08-29,0.5562182564213736,0.56687563215082,0.5501591332196032,0.5628557012839212,718010468.9686412,4461368853.348432
2023-08-27,2023-08-28,0.5495291872679747,0.5605046562482003,0.5474542002053165,0.5567870531115899,568996274.4459931,4422654835.278746
2023-08-26,2023-08-27,0.5464703311353843,0.5497349946992959,0.5449713552731767,0.5496405410655214,593018900.9930314,4384754550.013937
2023-08-25,2023-08-26,0.5466390337953689,0.5513686042061892,0.5377025105682772,0.5468586728255528,804670694.891986,4348312878.547038
2023-08-24,2023-08-25,0.5573069467380836,0.5598551095212351,0.5401346936759023,0.5472050657676488,829875384.9616724,4415484494.310104
2023-08-23,2023-08-24,0.5497021591587112,0.5663249061715652,0.5455644951693137,0.5566159276641888,1038810093.4076655,4437272827.592335
2023-08-22,2023-08-23,0.5589711224307582,0.558994018726827,0.5302092038995331,0.5481245154275843,862091018.2543554,4361209386.61324
2023-08-21,2023-08-22,0.5807453233136095,0.5807453233136095,0.5554041027168191,0.5587446981792125,728545089.0731708,4545607637.059234
2023-08-20,2023-08-21,0.5779905088390068,0.5812984857716573,0.5727360959136742,0.5808015651039213,653057037.71777,4621541718.703833
2023-08-19,2023-08-20,0.5793755934266278,0.5873998296294153,0.5749390741702342,0.5775446995756237,781161945.1811846,4646065783.84669
2023-08-18,2023-08-19,0.575149712817588,0.5836542116389271,0.5666019743155107,0.5793700562109931,1307905648.2648084,4610875036.289199
2023-08-17,2023-08-18,0.6232650793373772,0.6268500719080402,0.5384891767203931,0.5738881309050935,1118707296.0836236,4878897666.355401
2023-08-16,2023-08-17,0.6383971934803934,0.6386271264493254,0.610536770801859,0.6228606259810447,1076429050.707317,5017865020.432055
2023-08-15,2023-08-16,0.6791981491873305,0.6794144160072636,0.6324923881101931,0.6373947970524227,675398639.5679443,5332934072.390244
2023-08-14,2023-08-15,0.6771597732267102,0.6836163741827301,0.6751271634971473,0.6796148282249604,629663051.5853659,5442107060.794425
2023-08-13,2023-08-14,0.6818702824677271,0.686875036289212,0.6768973429938951,0.677560959764828,492626635.16027874,5445053163.351916
2023-08-12,2023-08-13,0.6806125395750895,0.6824763048288307,0.6783968395624095,0.6815341409697642,522173185.31707317,5448728602.379791
2023-08-11,2023-08-12,0.6847799662647998,0.6878159230044267,0.6770170771608179,0.6810449472996567,765432338.6341463,5467723471.463414
2023-08-10,2023-08-11,0.6908101725540512,0.6985927483708835,0.6844910144764588,0.6852805519868488,811856945.6341463,5515431607.397213
2023-08-09,2023-08-10,0.6868224404623953,0.6984282029409695,0.6830633264666357,0.6910176808256835,873736017.010453,5522432713.156795
2023-08-08,2023-08-09,0.6659304695900495,0.6940076998128233,0.6633109785691761,0.6855565040146349,897023830.7526132,5418712766.644599
2023-08-07,2023-08-08,0.6743160640895962,0.6838413280481623,0.6540121700105607,0.6652747260075229,749214876.9651568,5367880279.400697
2023-08-06,2023-08-07,0.6723144285477818,0.6832520489959929,0.6723095831440628,0.6729640168153035,655907377.2578397,5420407888.090592
2023-08-05,2023-08-06,0.6644715193684798,0.6725757045075579,0.6597694146853682,0.6725383182404494,662369369.520979,5334011559.933566
2023-08-04,2023-08-05,0.6688678995078442,0.6767780945723849,0.6605792565529104,0.6647509975656553,738070448.076655,5355178556.156795
2023-08-03,2023-08-04,0.679975589412115,0.6836025635243586,0.6643571688314328,0.6683863831555423,784407660.3658537,5414607517.066202
2023-08-02,2023-08-03,0.7009806163597397,0.7013891514143755,0.6801963719913269,0.6804021600120995,881406716.5818815,5525479198.334495
2023-08-01,2023-08-02,0.6881425699591005,0.699652424627169,0.6710853089360194,0.699652424627169,861284173.7247387,5460780757.449477
2023-07-31,2023-08-01,0.6974649454443057,0.7065206328424737,0.6853470492114172,0.6885782923075129,738654695.2183099,5584530786.440141
2023-07-30,2023-07-31,0.7197758377367062,0.7198087253742108,0.6920308199602883,0.6977598643733686,604512105.7804878,5686760760.689896
2023-07-29,2023-07-30,0.7096882116152591,0.7226233797491568,0.7095898491245756,0.7202531077684232,618928643.804878,5727079701.536586
2023-07-28,2023-07-29,0.7172152004950781,0.7203668966066424,0.7074904301265343,0.7103569615203673,719697147.3728223,5711968076.602787
2023-07-27,2023-07-28,0.7214560300610156,0.7344473141878944,0.7140729258227142,0.7170270599669348,966927247.1498258,5800776697.1986065
2023-07-26,2023-07-27,0.7078978912558562,0.7298946558826966,0.7009270799174616,0.72256625880181,861422860.5087107,5698192990.101046
2023-07-25,2023-07-26,0.7286612668395418,0.7286612668395418,0.7060821655224365,0.7094736691560528,700038032.9965156,5763414401.491289
2023-07-24,2023-07-25,0.7566003338954702,0.7602613415511573,0.7174891753334043,0.7290561640327785,754796829.9965156,5873703076.989547
2023-07-23,2023-07-24,0.7465236044280532,0.7648847202106569,0.7418723490129964,0.757655481796268,684217168.6829268,6028317553.916376
2023-07-22,2023-07-23,0.7707437202970455,0.7742863895565278,0.7445048011941177,0.7461036354956493,759779844.2299652,6128725842.655052
2023-07-21,2023-07-22,0.7670904926632249,0.7786964529761561,0.7600617514077408,0.770670783840587,1190129046.9059234,6151163293.038327
2023-07-20,2023-07-21,0.7451426673491041,0.7981015892829316,0.7443751165050658,0.7668105861010845,1187804978.7665505,6166650058.965157
2023-07-19,2023-07-20,0.7384355985696243,0.7554632439786159,0.732433188772865,0.745624439268174,979744363.2926829,5968395276.365853
2023-07-18,2023-07-19,0.7776689249125551,0.7816729556244026,0.7328787154334103,0.73830318446358,1124915325.2404182,6040322480.414634
2023-07-17,2023-07-18,0.7652604522088153,0.7849598238444594,0.7588290949339962,0.7796590091283309,1018444886.1672474,6203199024.648084
2023-07-16,2023-07-17,0.7994288454625991,0.8004174259017667,0.7683722332548459,0.7683722332548459,818288706.7421603,6301482960.222997
2023-07-15,2023-07-16,0.8055171782923765,0.8226591426019383,0.7958486546111083,0.7984195042468667,1287841985.0940766,6468330536.327526
2023-07-14,2023-07-15,0.8488830891816556,0.8727011206980863,0.7799330481685932,0.8088736802772492,2624558096.9860625,6693455300.996515
2023-07-13,2023-07-14,0.7243821204494097,0.8734476687712227,0.7139745404720118,0.8488485729539491,1642587780.1289198,6186016453.543554
2023-07-12,2023-07-13,0.7415583837411475,0.7521177526126624,0.7180283096146431,0.7244763866917562,1002166040.1254356,5882263641.400697
2023-07-11,2023-07-12,0.734210875973218,0.7469228306294377,0.73200471555269,0.741440020482252,1479659106.1010454,5914285144.763066
2023-07-10,2023-07-11,0.6870427704664168,0.7436481705281915,0.6735668688559556,0.7332834901971241,1113396272.8536584,5602710399.209059
2023-07-09,2023-07-10,0.6794563186305482,0.6994472946170598,0.6787953677279105,0.6879308130278082,842371542.0905924,5521725125.487804
2023-07-08,2023-07-09,0.6760408146754073,0.6848159633791642,0.6727262027653346,0.6801847914883954,856443333.3170732,5440324562.853659
2023-07-07,2023-07-08,0.6621499983728393,0.678314047335891,0.6607686338813846,0.6761283529682788,1189897871.2334495,5369206015.693379
2023-07-06,2023-07-07,0.6727596636933688,0.7020726770809516,0.6555431238709069,0.6674258036936025,1158880528.8885016,5431613573.9930315
2023-07-05,2023-07-06,0.6973090723186154,0.7053755248094571,0.6627831393475384,0.6748550245689351,863864754.7909408,5480769604.808362
2023-07-04,2023-07-05,0.7124106179866331,0.718375030073092,0.6927220933810037,0.696795581194062,1091256481.6759582,5638850417.557491
2023-07-03,2023-07-04,0.6816600297515557,0.7192483447096256,0.6794941531609456,0.7132291131356602,1052580785.728223,5565909070.38676
2023-07-02,2023-07-03,0.675223343466498,0.6868430076832653,0.6631364883147066,0.6814056561102327,876356103.261324,5369341940.428572
2023-07-01,2023-07-02,0.6631019117871031,0.6762083650604884,0.6519107260252193,0.6762083650604884,1284327782.6376307,5318202938.61324
2023-06-30,2023-07-01,0.6243039207091441,0.6679518350760923,0.6208232872948088,0.6609601881497036,1283772233.7108014,5192140652.275261
2023-06-29,2023-06-30,0.6145827591415777,0.6421529839730465,0.6127691013344564,0.6243144061453644,1065130660.4668989,4999070659.324041
2023-06-28,2023-06-29,0.6620080614731778,0.6620080614731778,0.6115764034106101,0.6148689215664342,1198873566.7630663,5068481224.864112
2023-06-27,2023-06-28,0.6449596177251472,0.6707787316721177,0.6440688855533171,0.664043767138951,909603127.2682927,5295817102.731708
2023-06-26,2023-06-27,0.6636091736064734,0.6697201148462626,0.6408699862069097,0.6455834714220043,850134181.369338,5241209755.8223
2023-06-25,2023-06-26,0.6537372763968878,0.6871500048935478,0.648961381568658,0.6666871394857531,907896673.8397212,5364749509.139373
2023-06-24,2023-06-25,0.6732642265741563,0.6872203431272311,0.6473844646296747,0.6542749603406839,942593224.7456446,5370454149.104529
2023-06-23,2023-06-24,0.6588337362316714,0.690590048375567,0.6588012287717175,0.6737685845426155,1056476433.1463414,5373284896.066202
2023-06-22,2023-06-23,0.6683063075369485,0.705861397368612,0.6552068958696561,0.656349416055543,1355861358.5993032,5431486839.1986065
2023-06-21,2023-06-22,0.6283561444967628,0.6755436150963491,0.6283561444967628,0.6682134549249732,1207918829.7874565,5223517102.61324
2023-06-20,2023-06-21,0.6126780171565936,0.6305663273630431,0.592658560458219,0.6305663273630431,866313965.3554007,4889385386.094077
2023-06-19,2023-06-20,0.5978550620463218,0.618264205076199,0.5947749561797002,0.6130046677696038,792612768.5087107,4825856985.651568
2023-06-18,2023-06-19,0.6126992544394877,0.6170159439456793,0.5955099236455379,0.596522880993677,911863321.2648084,4876138516.174216
2023-06-17,2023-06-18,0.5884033728622446,0.6294535767182143,0.586119706009315,0.6133051351891848,1369930600.097561,4907628870.655052
2023-06-16,2023-06-17,0.5886217037033161,0.5971884924898254,0.5600288130925254,0.5902678261069462,1368583126.163763,4687416509.111498
2023-06-15,2023-06-16,0.6176432776610203,0.6269366936014373,0.5615532945703194,0.5894653764699382,922483723.4076655,4833631034.160278
2023-06-14,2023-06-15,0.6465329355969668,0.6604087847784809,0.6119857209450499,0.6189697614319032,736137374.7909408,5176157976.763066
2023-06-13,2023-06-14,0.6440125341010572,0.6728744623163474,0.627222439997494,0.6445811933942472,933975445.8083624,5158492049.428572
2023-06-12,2023-06-13,0.6335949934127221,0.6541039784934786,0.6191583690247081,0.6420611747714359,1294653184.6480837,5100902469.958188
2023-06-11,2023-06-12,0.609732984084679,0.6574661190938984,0.5934165959050223,0.6343959576163982,1730369240.8083625,4969089236.759582
2023-06-10,2023-06-11,0.7239784212024712,0.7239784212024712,0.556212625491291,0.6120940237827873,1975515188.0839162,4862094178.996504
2023-06-09,2023-06-10,0.78254816462394,0.7881843455591911,0.7237961315098685,0.7294783334081355,549949225.4982579,6145122233.372823
2023-06-08,2023-06-09,0.7641928930689823,0.7851214650699803,0.7573113479904221,0.7816086722141924,643769057.3031359,6196457312.76655
2023-06-07,2023-06-08,0.8222621554687978,0.8258609928944018,0.7620074315839876,0.7661379013574394,863620060.9268292,6342273991.2264805
2023-06-06,2023-06-07,0.8357463948702476,0.8372258158081534,0.7926767460185673,0.825698768901371,679143580.3623693,6587528295.818815
2023-06-05,2023-06-06,0.8914441976069314,0.8932563555526571,0.8300396285660925,0.8358372542321654,390238760.0313589,6976841564.885017
2023-06-04,2023-06-05,0.9011522263667883,0.9070319813501249,0.8933438562551018,0.8933438562551018,225177664.19512194,7229449148.944251
2023-06-03,2023-06-04,0.8996372842018653,0.9073006091920791,0.89454035900242,0.9003924940846557,286621508.37979096,7212273566.278746
2023-06-02,2023-06-03,0.8898594239274986,0.9089058607359073,0.8852158457698281,0.9003111236819707,343331078.27526134,7213540175.02439
2023-06-01,2023-06-02,0.8930508055979404,0.8981299826316415,0.8790851870532119,0.8889615004982968,376036193.4599303,7145318083.487804
2023-05-31,2023-06-01,0.9014992496121513,0.9049235692159135,0.8820507059830198,0.8940576084256693,532539927.543554,7132272067.383275
2023-05-30,2023-05-31,0.9090062416235128,0.9159210527843307,0.8868831438015592,0.9019328940691546,494044871.3554007,7252211048.25784
2023-05-29,2023-05-30,0.943059056027943,0.9486986940794929,0.9058493724308323,0.9096771909915886,490413241.75261325,7417834840.770035
2023-05-28,2023-05-29,0.921763457674886,0.9531206194027303,0.9195331504365629,0.942544340079707,346756144.4965278,7436725428.663195
2023-05-27,2023-05-28,0.9114753429825863,0.9234259168726976,0.9083160122023937,0.9220146656618664,780643243.5694444,7358972101.791667
2023-05-26,2023-05-27,0.8904032404574866,0.9626280415544286,0.8897858778530657,0.9115309730147071,761307709.9755244,7265785120.727273
2023-05-25,2023-05-26,0.8738616201157346,0.8988571705488666,0.8599932592019859,0.8905128744742885,526833751.3333333,7057090066.761403
2023-05-24,2023-05-25,0.8899957992224897,0.8910088883649356,0.859909960481298,0.8748313877977235,413121367.9965278,6990141466.784722
2023-05-23,2023-05-24,0.8723388785099826,0.8915559819305306,0.8714783401914566,0.8903606369957738,406041320.0625,7079102364.819445
2023-05-22,2023-05-23,0.8577460731225093,0.8753409360397514,0.8458502487506274,0.8724009003875866,358198936.5868056,6906642188.59375
2023-05-21,2023-05-22,0.8774589474347083,0.8800108524355421,0.8563539230049213,0.8577488756959716,243579573.3125,6974803095.586805
